Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.eclaire.json	19468	-	0	0	0	0	0	0	16	100	0	0	0	0	0	0	0	2	0	0	130	274	0	0	0	6	0	1
fsh-generated/resources/CapabilityStatement-eclaire-consommateur.json	1701	4	0	0	1	0	1	0	0	37	0	0	0	0	0	0	0	0	0	0	27	74	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-eclaire-group-characteristic-kind-code-system.json	1103	3	0	0	0	0	0	0	1	18	0	0	1	0	0	0	0	0	0	0	16	1886	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-eclaire-reglementation-precision-code-system.json	2077	2	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	27	82	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-eclaire-regulation-code-code-system.json	862	3	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	15	44	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-eclaire-status-recruitment-code-system.json	869	2	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	15	67	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-eclaire-study-party-organization-type-code-system.json	1097	3	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	15	37	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-eclaire-study-party-role-code-system.json	2105	2	0	0	1	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	20	38	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-eclaire-study-phase-code-system.json	819	3	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	14	32	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-eclaire-study-phase-source-code-system.json	1979	2	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	18	37	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-eclaire-study-population-code-system.json	1768	2	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	17	35	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-eclaire-study-status-code-system.json	1308	3	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	16	32	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-eclaire-study-title-type-code-system.json	2796	3	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	22	32	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-eclaire-type-contact-code-system.json	720	2	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	13	28	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-eclaire-study-phase-concept-map.json	3295	5	0	0	0	0	0	0	1	42	0	0	0	0	0	0	0	0	0	0	21	28	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-eclaire-study-status-concept-map.json	2764	6	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	1	0	0
fsh-generated/resources/ResearchStudy-2022-500014-26-00-example.json	11430	6	0	0	1	0	0	0	1	78	0	0	0	0	0	0	0	1	0	0	25	34	0	0	0	0	0	0
fsh-generated/resources/ResearchStudy-fake-study-example.json	10677	5	0	0	0	0	0	0	2	21	0	0	0	0	0	0	0	0	0	0	23	20	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-eclaire-approval-date.json	1409	3	0	12	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	33	127	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-eclaire-arm-intervention.json	2667	3	0	27	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	66	167	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-eclaire-associated-party-r5.json	6165	4	0	41	0	0	0	0	0	31	0	0	0	0	0	0	0	1	0	0	116	213	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-eclaire-contact-address.json	1351	3	0	18	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	28	80	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-eclaire-contact-affiliation.json	1374	2	0	16	0	0	0	0	1	26	0	0	0	0	0	0	0	0	0	0	28	79	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-eclaire-contact-name.json	1335	3	0	16	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	29	71	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-eclaire-contact-type.json	1555	2	0	16	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	35	71	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-eclaire-group.json	1660	3	0	51	1	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	102	257	0	0	0	5	0	2
fsh-generated/resources/StructureDefinition-eclaire-label-r5.json	3043	3	0	26	0	0	0	0	0	23	0	0	1	0	0	0	0	1	0	0	73	112	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-eclaire-location.json	1073	2	0	55	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	117	251	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-eclaire-outcome-measure-r5.json	4742	4	0	33	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	101	167	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-eclaire-recruitment-period.json	1452	2	0	16	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	28	67	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-eclaire-recruitment-status.json	1549	3	0	15	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	28	64	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-eclaire-researchstudy.json	16313	5	0	118	0	0	0	0	0	52	0	0	1	0	0	0	0	1	0	0	336	661	0	1	0	19	0	1
fsh-generated/resources/StructureDefinition-eclaire-review-date.json	1563	2	0	14	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	27	52	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-eclaire-site-contact-name.json	1419	2	0	13	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	26	43	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-eclaire-therapeutic-area.json	1432	3	0	13	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	27	45	0	0	0	2	0	0
