Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.eclaire.json	19919	-	0	0	0	0	0	0	16	99	0	0	0	0	0	0	0	1	0	0	92	130	0	0	0	7	0	2
fsh-generated/resources/CapabilityStatement-eclaire-consommateur.json	1701	6	0	0	1	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	21	35	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-eclaire-group-characteristic-kind-code-system.json	1103	5	0	0	0	0	1	0	1	9	0	0	0	0	0	0	0	0	0	0	10	609	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-eclaire-reglementation-precision-code-system.json	2077	5	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	14	66	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-eclaire-regulation-code-code-system.json	862	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	39	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-eclaire-status-recruitment-code-system.json	989	5	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	9	37	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-eclaire-study-party-organization-type-code-system.json	1097	6	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	32	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-eclaire-study-party-role-code-system.json	2105	5	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	14	44	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-eclaire-study-phase-code-system.json	819	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	27	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-eclaire-study-phase-source-code-system.json	1979	5	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	14	35	0	0	0	1	0	0
